Year,Aggravated Assault,Simple Assault,Rape,Robbery,Domestic Violence,Manslaughter,Murder,Total,US Defined Total
1997,411945,1047244,24962,121170,110275,1466,14388,1731450,1605321
1998,391351,1023490,23974,107977,104843,1224,13583,1666442,1546792
1999,367800,981595,21996,97298,101426,1226,12032,1583373,1468689
2000,365241,982363,21287,93261,98323,1193,11405,1573073,1462152
2001,374416,1011616,21375,95651,102934,1195,11379,1618566,1503058
2002,362097,997539,21776,84767,103909,1321,10846,1582255,1466179
2003,346426,978240,20531,82804,102968,1249,10471,1542689,1428001
2004,333293,997968,20034,83514,93732,1207,10211,1539959,1434809
2005,346495,1018998,19874,89443,100096,1190,10837,1586933,1474810
2006,338324,1004875,18054,96484,95947,1310,10181,1565175,1457737
2007,340459,1038511,18078,100959,96224,1176,10468,1605875,1498007
2008,340879,1041094,17687,104275,92129,1018,10241,1607323,1503935
2009,341033,1069652,17635,103245,93478,894,10088,1636025,1531565
2010,330268,1043526,16895,90687,89284,895,9037,1580592,1481376
2011,316500,1001770,16098,85595,91085,785,8711,1520544,1419963
2012,315840,979936,15385,84614,87825,939,8939,1493478,1395775
2013,305760,912099,15589,79665,90020,856,8596,1412585,1313113
2014,299471,887131,17068,76434,81041,882,8514,1370541,1280104
2015,304509,885888,18573,76651,78690,892,9143,1374346,1285621
2016,318655,907507,19692,79842,76925,993,10013,1413627,1325696
2017,341654,952947,21773,83083,77578,1058,10646,1488739,1399457
